status,is_complete,dataset_name,n_samples,depth,max_len,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,scenario_name,base_optimizer,lr,weight_decay,mode,target,alpha,beta,mix_lambda,start_epoch,run_id,exp_dir,has_exp_dir,has_history_json,has_log_txt,has_initial_model_pt,has_best_model_pt,has_final_model_pt,has_dataset_info_json,has_model_config_json,has_scenario_config_json,history_path,log_path,best_model_path,final_model_path,n_epochs_recorded,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,best_val_weighted_f1,best_val_micro_f1,best_val_confidence,final_val_macro_f1,final_val_accuracy,final_val_loss,final_val_weighted_f1,final_val_micro_f1,final_val_confidence,final_train_macro_f1,final_train_accuracy,final_train_loss,mean_grad_norm,mean_fractional_applied_params,mean_epoch_time,total_epoch_time,mean_throughput,log_best_epoch,log_best_val_macro_f1,log_best_val_acc,log_best_val_loss,log_total_run_time_sec
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,naive_all_replace_a08,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,1.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/naive_all_replace_a08/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/naive_all_replace_a08/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/naive_all_replace_a08/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/naive_all_replace_a08/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/naive_all_replace_a08/run_2/final_model.pt,10,1,0.04656693517449435,0.3034999966621399,,0.14133064825459035,0.3034999999994999,,0.04656693517449435,0.3034999966621399,,0.14133064825459035,0.3034999999994999,,0.04327554118911291,0.2761250138282776,,,42.0,3.4100208044052125,34.100208044052124,2476.869946277192,1,0.046567,0.3035,,34.11
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,delayed_all_replace_a08_warm3,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,4.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_0/final_model.pt,10,3,0.11867734169496247,0.2915000021457672,2.0114623975753783,0.21751518492315375,0.2914999999994999,0.29910544204711914,0.045619451949019174,0.2955000102519989,,0.13480548050935168,0.2954999999994999,,0.04352078239605396,0.27812498807907104,,1.4729304071795282,29.4,3.480204677581787,34.80204677581787,2431.7692021174003,3,0.118677,0.2915,2.011462,34.84
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,delayed_all_replace_a08_warm3,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,4.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_1/final_model.pt,10,3,0.1155796145919042,0.2849999964237213,2.012735485076904,0.21011963398083686,0.2849999999994999,0.29233953952789304,0.044660194174722556,0.2874999940395355,,0.12839805825232736,0.2874999999994999,,0.04376525729905768,0.2801249921321869,,1.4620163615859194,29.4,3.436065649986267,34.36065649986267,2450.351904652394,3,0.11558,0.285,2.012735,34.4
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,delayed_all_replace_a08_warm3,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,4.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_all_replace_a08_warm3/run_2/final_model.pt,10,2,0.11764182623557726,0.28999999165534973,2.057353147506714,0.21202527082598374,0.2899999999994999,0.248087251663208,0.043688940992541045,0.27950000762939453,,0.12211059007415222,0.27949999999949987,,0.044008969484220326,0.28212499618530273,,1.300373737976987,29.4,2.8911728858947754,28.911728858947754,3803.232121426948,2,0.117642,0.29,2.057353,28.94
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,mixed_all_a08_lam025,adamw,0.0003,0.01,mix,all,0.8,0.9,0.25,1.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_0/final_model.pt,10,10,0.14405707853621957,0.28200000524520874,2.005126518249512,0.23048495443940775,0.2819999999994999,0.3260366535186768,0.14405707853621957,0.28200000524520874,2.005126518249512,0.23048495443940775,0.2819999999994999,0.3260366535186768,0.16681311099477808,0.3109999895095825,1.933185209274292,1.056764860783511,42.0,3.341471791267395,33.41471791267395,2577.1220358071805,10,0.144057,0.282,2.005127,33.49
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,mixed_all_a08_lam025,adamw,0.0003,0.01,mix,all,0.8,0.9,0.25,1.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_1/final_model.pt,10,7,0.14388120800944826,0.289000004529953,2.0162500381469726,0.23679555067828983,0.2889999999994999,0.3114675769805908,0.12924009420423715,0.2800000011920929,2.0284194412231447,0.22081911913069743,0.27999999999949987,0.3275572214126587,0.17578547751649273,0.312375009059906,1.9240993251800538,1.0601069094549938,42.0,3.511481189727783,35.11481189727783,2401.2886822151163,7,0.143881,0.289,2.01625,35.18
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,mixed_all_a08_lam025,adamw,0.0003,0.01,mix,all,0.8,0.9,0.25,1.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam025/run_2/final_model.pt,10,10,0.13313126687626975,0.27399998903274536,2.0378636627197264,0.22887306413464392,0.27399999999949987,0.3105668649673462,0.13313126687626975,0.27399998903274536,2.0378636627197264,0.22887306413464392,0.27399999999949987,0.3105668649673462,0.18935673339665632,0.31937500834465027,1.9234715671539306,1.032497852133655,42.0,3.4888949155807496,34.888949155807495,2408.255444977839,10,0.133131,0.274,2.037864,34.95
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,mixed_all_a08_lam050,adamw,0.0003,0.01,mix,all,0.8,0.9,0.5,1.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_0/final_model.pt,10,10,0.14533420536001326,0.2809999883174896,2.034071689605713,0.24264715798321515,0.28099999999949987,0.27810987091064454,0.14533420536001326,0.2809999883174896,2.034071689605713,0.24264715798321515,0.28099999999949987,0.27810987091064454,0.1824848997547607,0.31325000524520874,1.9319767456054688,0.7927828745706773,42.0,2.9478646755218505,29.478646755218506,3690.8121062157834,10,0.145334,0.281,2.034072,29.57
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,mixed_all_a08_lam050,adamw,0.0003,0.01,mix,all,0.8,0.9,0.5,1.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_1/final_model.pt,10,10,0.13990522781494344,0.2800000011920929,2.0311920413970945,0.2220528767656392,0.27999999999949987,0.2968304176330566,0.13990522781494344,0.2800000011920929,2.0311920413970945,0.2220528767656392,0.27999999999949987,0.2968304176330566,0.16722077249425357,0.3088749945163727,1.9262295379638672,0.8025794670702113,42.0,3.283954882621765,32.83954882621765,2556.2308311123297,10,0.139905,0.28,2.031192,32.92
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,mixed_all_a08_lam050,adamw,0.0003,0.01,mix,all,0.8,0.9,0.5,1.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/mixed_all_a08_lam050/run_2/final_model.pt,10,5,0.1253426279147924,0.27300000190734863,2.0529213695526125,0.23412721050716448,0.27299999999949986,0.2340354537963867,0.11744769790378447,0.2770000100135803,2.027860613822937,0.21832037859471182,0.27699999999949987,0.31554007720947264,0.17175196546531607,0.31200000643730164,1.9295116395950318,0.8151437170953297,42.0,3.5159525632858277,35.159525632858276,2431.3359307022956,5,0.125343,0.273,2.052921,35.21
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,head_only_replace_a08,adamw,0.0003,0.01,replace,head,0.8,0.9,1.0,1.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_0/final_model.pt,10,9,0.1362450091842298,0.3109999895095825,1.9613593044281006,0.23510141283638825,0.31099999999949984,0.3195722236633301,0.11721331023665837,0.3089999854564667,1.9687459630966186,0.2236931660785963,0.3089999999994999,0.3520210876464844,0.16623822153710766,0.30375000834465027,1.9562055282592774,0.6938805775502811,2.0,3.476492929458618,34.76492929458618,2445.7400664193974,9,0.136245,0.311,1.961359,34.85
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,head_only_replace_a08,adamw,0.0003,0.01,replace,head,0.8,0.9,1.0,1.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_1/final_model.pt,10,9,0.14084243551284867,0.27950000762939453,2.015196128845215,0.22384455281791787,0.27949999999949987,0.27904146003723146,0.1088201411442556,0.2874999940395355,2.018800775527954,0.1989811305413581,0.2874999999994999,0.3479217128753662,0.16160984926384953,0.31049999594688416,1.930465142250061,0.6721144444238873,2.0,2.9905059814453123,29.905059814453125,3995.58632167482,9,0.140842,0.2795,2.015196,29.98
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,head_only_replace_a08,adamw,0.0003,0.01,replace,head,0.8,0.9,1.0,1.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/head_only_replace_a08/run_2/final_model.pt,10,9,0.12666731804869721,0.27149999141693115,2.028115032196045,0.20275988711297122,0.27149999999949986,0.26879249477386474,0.12029533208318248,0.2784999907016754,2.0377799167633057,0.2031719373803975,0.27849999999949987,0.28204963874816896,0.16563751088524623,0.30674999952316284,1.9486245756149292,0.7175002463765204,2.0,2.9137961626052857,29.137961626052856,3886.2021298189693,9,0.126667,0.2715,2.028115,29.19
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,ffn_only_replace_a08,adamw,0.0003,0.01,replace,ffn,0.8,0.9,1.0,1.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_0/final_model.pt,10,10,0.1116241844471731,0.28200000524520874,2.0512059726715086,0.2021795586292753,0.2819999999994999,0.32135390281677245,0.1116241844471731,0.28200000524520874,2.0512059726715086,0.2021795586292753,0.2819999999994999,0.32135390281677245,0.11866787447801438,0.2913750112056732,2.000987934112549,1.5890048381569233,12.0,3.4785608530044554,34.785608530044556,2444.5943329594456,10,0.111624,0.282,2.051206,34.86
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,ffn_only_replace_a08,adamw,0.0003,0.01,replace,ffn,0.8,0.9,1.0,1.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_1/final_model.pt,10,10,0.11002497772401487,0.2800000011920929,2.000830825805664,0.20405428712731238,0.27999999999949987,0.31306358528137207,0.11002497772401487,0.2800000011920929,2.000830825805664,0.20405428712731238,0.27999999999949987,0.31306358528137207,0.13385750326522505,0.2942500114440918,1.9855367527008057,1.5893668523561675,12.0,3.458683896064758,34.58683896064758,2448.4228521655195,10,0.110025,0.28,2.000831,34.65
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,ffn_only_replace_a08,adamw,0.0003,0.01,replace,ffn,0.8,0.9,1.0,1.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/ffn_only_replace_a08/run_2/final_model.pt,10,6,0.12313000270131573,0.273499995470047,2.0171772651672364,0.2150649726528347,0.27349999999949987,0.2702628479003906,0.1076411666809278,0.28349998593330383,2.014146192550659,0.20403532599675905,0.2834999999994999,0.29319095134735107,0.13259724658883082,0.29124999046325684,2.003859698295593,1.5635114147849782,12.0,3.260245704650879,32.60245704650879,2759.6099095204645,6,0.12313,0.2735,2.017177,32.66
complete,True,base_D3_L128,10000,3,128,T_wide_mean,192,6,3,768,0.1,mean,attention_only_replace_a08,adamw,0.0003,0.01,replace,attention,0.8,0.9,1.0,1.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/attention_only_replace_a08/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/attention_only_replace_a08/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/attention_only_replace_a08/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/attention_only_replace_a08/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/attention_only_replace_a08/run_0/final_model.pt,10,8,0.11997787717265547,0.29100000858306885,2.0189781131744384,0.205255377237226,0.2909999999994999,0.34643121814727784,0.09794897238474248,0.27950000762939453,2.0500359926223757,0.20630438710754564,0.27949999999949987,0.21835893440246582,0.13659442888174522,0.2862499952316284,2.0275203132629396,inf,12.0,3.082590913772583,30.82590913772583,3019.3750540899186,8,0.119978,0.291,2.018978,30.88
